0,1,-,-,-,-,,,-,So you want to take a nap
1,-,-,-,-,-,3,2,-,How tired are you feeling?
2,-,-,-,-,-,-,-,Then you don't need a nap!,-
3,4,29,17,16,15,-,-,-,What's the time right now? (Input would be hour from 0[midnight] to 23[11pm])
4,-,-,-,-,-,6,5,Interesting sleep schedule...,Have you slept yet?
5,7,-,-,-,-,-,-,VERY interesting sleep schedule...,-
6,7,-,-,-,-,-,-,Interesting,-
7,-,-,9,-,-,8,23,-,"Do you have anything important to do, such as, work or deadlines to meet?"
8,-,-,-,-,-,10,11,-,Shouldn't you be getting ready for work right now?
9,7,-,-,-,-,-,-,"Yes, you should check!",
10,-,-,-,-,-,-,-,Why are you like this? You clearly can't take a nap right now,
11,-,-,-,-,-,12,23,-,"Ok then, anything due in within the next week?"
12,-,-,-,-,-,13,14,-,Do you need to be up within the next 4 hours?
13,-,-,-,-,-,-,-,GO TO BED!,-
14,-,-,-,-,-,-,-,"You should be sleeping, but since you can't manage your time properly, you should take a nap. Set MULTIPLE alarms",-
15,-,-,-,-,-,-,-,Just go to bed!,-
16,-,-,-,-,-,-,-,Wait for bedtime!,-
17,-,-,-,-,-,18,21,-,"Do you have anything important to be doing? Like homework, assignments, work projects, or plans you've made?"
18,-,-,-,-,-,19,21,-,Is it due within the next 3 days?
19,-,-,-,-,-,20,21,"You should make a start today. Go for a walk, eat and/or have a coffee",How do you feel now?
20,-,-,-,-,-,-,-,Problem solved! Sometimes you're just bored or hungry! :),-
21,-,-,-,-,-,23,22,-,How was your day today?
22,-,-,-,-,-,-,-,"Aww, you deserve that nap. Take care of yourself and I hope tomorrow is better! :) ",-
23,-,-,-,-,-,25,24,-,"Nice, so any plans later today?"
24,-,-,-,-,-,-,-,Then of course you can nap! :),-
25,-,-,-,-,-,24,26,-,Do you trust yourself to get up in time?
26,-,-,-,-,-,28,27,A nap doesn't sound like a good idea... Try eating and having some coffee, Still tired??
27,-,-,-,-,-,-,-,"Well, I guess you can rest your eyes for a second. Just make sure to set MULTIPLE alarms and that they're really loud!",-
28,-,-,-,-,-,-,-,"Problem solved, have fun!",-
29,-,-,-,-,-,30,24,-,Are you at work or school right now?
30,-,-,-,-,-,31,35,-,...Are you at least on a break?
31,-,-,-,-,-,32,35,-,Would your boss be okay with you taking a nap?
32,-,-,-,-,-,33,34,-,Do you have at least 30 minutes to spare?
33,-,-,-,-,-,-,-,I mean if it's ok with your boss... I don't like this. Set some alarms tho,-
34,-,-,-,-,-,-,-,"Then you shouldn't! Go have some coffee, smh",-
35,-,-,-,-,-,-,-,DO YOUR WORK!,-
